
1	1491123432	0.1647834098521552, 0.0, 0.33630687587092045, 0.25146749142141656	0.36790548522046074, 0.0, 0.24515604028264715, 0.2919641879401436	0.2173635960210975, 0.0, 0.15232590910043567, 0.1788551780176074	0.11383728947787397, 0.0, 0.20311742291491963, 0.15191945120338504
1	1491123432	0.1647834098521552, 0.0, 0.33630687587092045, 0.25146749142141656	0.36790548522046074, 0.0, 0.24515604028264715, 0.2919641879401436	0.2173635960210975, 0.0, 0.15232590910043567, 0.1788551780176074	0.11383728947787397, 0.0, 0.20311742291491963, 0.15191945120338504
1	1491123432	0.1647834098521552, 0.0, 0.33630687587092045, 0.25146749142141656	0.36790548522046074, 0.0, 0.24515604028264715, 0.2919641879401436	0.2173635960210975, 0.0, 0.15232590910043567, 0.1788551780176074	0.11383728947787397, 0.0, 0.20311742291491963, 0.15191945120338504
1	1491123432	0.1647834098521552, 0.0, 0.33630687587092045, 0.25146749142141656	0.36790548522046074, 0.0, 0.24515604028264715, 0.2919641879401436	0.2173635960210975, 0.0, 0.15232590910043567, 0.1788551780176074	0.11383728947787397, 0.0, 0.20311742291491963, 0.15191945120338504
1	1491123432	0.1647834098521552, 0.0, 0.33630687587092045, 0.25146749142141656	0.36790548522046074, 0.0, 0.24515604028264715, 0.2919641879401436	0.2173635960210975, 0.0, 0.15232590910043567, 0.1788551780176074	0.11383728947787397, 0.0, 0.20311742291491963, 0.15191945120338504
1	1491123432	0.1647834098521552, 0.0, 0.33630687587092045, 0.25146749142141656	0.36790548522046074, 0.0, 0.24515604028264715, 0.2919641879401436	0.2173635960210975, 0.0, 0.15232590910043567, 0.1788551780176074	0.11383728947787397, 0.0, 0.20311742291491963, 0.15191945120338504
1	1491123432	0.1647834098521552, 0.0, 0.33630687587092045, 0.25146749142141656	0.36790548522046074, 0.0, 0.24515604028264715, 0.2919641879401436	0.2173635960210975, 0.0, 0.15232590910043567, 0.1788551780176074	0.11383728947787397, 0.0, 0.20311742291491963, 0.15191945120338504
1	1491123433	0.1647834098521552, 0.0, 0.33630687587092045, 0.25146749142141656	0.36790548522046074, 0.0, 0.24515604028264715, 0.2919641879401436	0.2173635960210975, 0.0, 0.15232590910043567, 0.1788551780176074	0.11383728947787397, 0.0, 0.20311742291491963, 0.15191945120338504
1	1491123433	0.1647834098521552, 0.0, 0.33630687587092045, 0.25146749142141656	0.36790548522046074, 0.0, 0.24515604028264715, 0.2919641879401436	0.2173635960210975, 0.0, 0.15232590910043567, 0.1788551780176074	0.11383728947787397, 0.0, 0.20311742291491963, 0.15191945120338504
1	1491123433	0.07753622421137012, 0.0, 0.33630687587092045, 0.25146749142141656	0.13774188320924127, 0.0, 0.24515604028264715, 0.2919641879401436	0.48633034534671093, 0.0, 0.15232590910043567, 0.1788551780176074	0.09693886485738283, 0.0, 0.20311742291491963, 0.15191945120338504
1	1491123433	0.0852240957557963, 0.0, 0.33630687587092045, 0.25146749142141656	0.1345334237978347, 0.0, 0.24515604028264715, 0.2919641879401436	0.491054896124084, 0.0, 0.15232590910043567, 0.1788551780176074	0.0980717313558141, 0.0, 0.20311742291491963, 0.15191945120338504
1	1491123433	0.09489467347530882, 0.0, 0.33630687587092045, 0.10540328162093592	0.13834375309648372, 0.0, 0.24515604028264715, 0.18482334824573915	0.48174410418581587, 0.0, 0.15232590910043567, 0.4799606974424173	0.10240927927676993, 0.0, 0.20311742291491963, 0.05046597190399683
1	1491123433	0.1028227833387018, 0.0, 0.33630687587092045, 0.1142875355154552	0.14482575300570136, 0.0, 0.24515604028264715, 0.19364819002086026	0.4676691650444697, 0.0, 0.15232590910043567, 0.45147134092297986	0.10586797283307549, 0.0, 0.20311742291491963, 0.05379799820034973
1	1491123433	0.10908088258210458, 0.0, 0.33630687587092045, 0.12362791417816672	0.15269184986466453, 0.0, 0.24515604028264715, 0.19961873252417303	0.4538559528668079, 0.0, 0.15232590910043567, 0.4256668923868066	0.10665498651707275, 0.0, 0.20311742291491963, 0.057225023753796754
1	1491123433	0.11447870595200745, 0.0, 0.33630687587092045, 0.13297969656646044	0.1608657207862968, 0.0, 0.24515604028264715, 0.20554555421413123	0.44113729139117946, 0.0, 0.15232590910043567, 0.4049531903352694	0.10729836195324406, 0.0, 0.20311742291491963, 0.06259873248133262
1	1491123433	0.12072967303902434, 0.0, 0.33630687587092045, 0.14156020368763228	0.16987679841167694, 0.0, 0.24515604028264715, 0.21473612906650233	0.4278567392035003, 0.0, 0.15232590910043567, 0.3868276370025627	0.10886698461428264, 0.0, 0.20311742291491963, 0.07003924085919895
1	1491123433	0.12697903254832404, 0.0, 0.33630687587092045, 0.1487289488819418	0.18069277271899523, 0.0, 0.24515604028264715, 0.2268137467706392	0.4130254378744129, 0.0, 0.15232590910043567, 0.3682306167926847	0.11096949288910046, 0.0, 0.20311742291491963, 0.07876197574116965
1	1491123434	0.13446934341904646, 0.0, 0.33630687587092045, 0.15367085461497565	0.1914462962682987, 0.0, 0.24515604028264715, 0.23771312625214144	0.3964473356467483, 0.0, 0.15232590910043567, 0.3520224374074631	0.1141245175168216, 0.0, 0.20311742291491963, 0.08755729411521196
1	1491123434	0.1479174661575481, 0.0, 0.33630687587092045, 0.15814631093183473	0.19936939967977677, 0.0, 0.24515604028264715, 0.2447063012841111	0.3779707516056062, 0.0, 0.15232590910043567, 0.340490968366524	0.11514817276736032, 0.0, 0.20311742291491963, 0.09269413000392068
1	1491123434	0.15723736605607908, 0.0, 0.33630687587092045, 0.16205426551812088	0.20500081811515622, 0.0, 0.24515604028264715, 0.24830000603032432	0.36073924849463307, 0.0, 0.15232590910043567, 0.33232830776884026	0.11776930213868735, 0.0, 0.20311742291491963, 0.09559119361180447
1	1491123434	0.1663727685922289, 0.0, 0.33630687587092045, 0.17167617767844504	0.2079462188525154, 0.0, 0.24515604028264715, 0.24816245770098713	0.34271244861872485, 0.0, 0.15232590910043567, 0.323021522366612	0.1218969946097678, 0.0, 0.20311742291491963, 0.09726871000766982
1	1491123434	0.17411229196751235, 0.0, 0.33630687587092045, 0.1739106034739701	0.21161126839068622, 0.0, 0.24515604028264715, 0.2491264690092166	0.32403734950936763, 0.0, 0.15232590910043567, 0.3169892048942829	0.12679250216052967, 0.0, 0.20311742291491963, 0.09960977502196569
1	1491123434	0.187272139379561, 0.0, 0.33630687587092045, 0.17638344584936178	0.22268321717499248, 0.0, 0.24515604028264715, 0.24735880097428137	0.29363754488459115, 0.0, 0.15232590910043567, 0.3119923786863532	0.13628281763091704, 0.0, 0.20311742291491963, 0.1031054917199273
1	1491123434	0.21138857581785678, 0.0, 0.33630687587092045, 0.18665504065631888	0.23587560860560172, 0.0, 0.24515604028264715, 0.254283102096854	0.25603137634706785, 0.0, 0.15232590910043567, 0.2884372113815793	0.14291776630612438, 0.0, 0.20311742291491963, 0.11327482941545389
1	1491123434	0.22079798846983514, 0.0, 0.33630687587092045, 0.1886653361467678	0.25562016132923815, 0.0, 0.24515604028264715, 0.25258414325311057	0.22142039021878077, 0.0, 0.15232590910043567, 0.2800364025243723	0.15071628381346897, 0.0, 0.20311742291491963, 0.12088033397906484
1	1491123434	0.22531932239571426, 0.0, 0.33630687587092045, 0.1803080357110361	0.2715732397395621, 0.0, 0.24515604028264715, 0.263487564299826	0.19232710048621413, 0.0, 0.15232590910043567, 0.26311984692031193	0.15642994060689747, 0.0, 0.20311742291491963, 0.13179031498115604
1	1491123434	0.22618473240072562, 0.0, 0.33630687587092045, 0.18135054892226868	0.2808976452098623, 0.0, 0.24515604028264715, 0.26701372191023903	0.17572329343472337, 0.0, 0.15232590910043567, 0.25245623393157546	0.15829847313799525, 0.0, 0.20311742291491963, 0.13937913216468945
1	1491123435	0.224552572024811, 0.0, 0.33630687587092045, 0.17712190400549896	0.2871393911801732, 0.0, 0.24515604028264715, 0.2701388971740017	0.1666049792595987, 0.0, 0.15232590910043567, 0.2528325805500793	0.16010510899682487, 0.0, 0.20311742291491963, 0.14624985812267227
1	1491123435	0.22225958085175176, 0.0, 0.33630687587092045, 0.17575530059703035	0.2917223925701368, 0.0, 0.24515604028264715, 0.2710441874135785	0.1587901902474155, 0.0, 0.15232590910043567, 0.2577399420329535	0.164718434526787, 0.0, 0.20311742291491963, 0.15086615058720645
1	1491123435	0.21957775038233204, 0.0, 0.33630687587092045, 0.17191439212514892	0.2954008760411969, 0.0, 0.24515604028264715, 0.2702240205463088	0.15039277955539365, 0.0, 0.15232590910043567, 0.2648751602167231	0.17029872685146885, 0.0, 0.20311742291491963, 0.1525298023993993
1	1491123435	0.21578691076160633, 0.0, 0.33630687587092045, 0.16664563515296205	0.29617934999535833, 0.0, 0.24515604028264715, 0.2642445295207723	0.14327427251354802, 0.0, 0.15232590910043567, 0.27419805699968813	0.17505635248469711, 0.0, 0.20311742291491963, 0.15077670179663813
1	1491123435	0.21051398865458007, 0.0, 0.33630687587092045, 0.16094567134159904	0.2911937229898924, 0.0, 0.24515604028264715, 0.25191641973384193	0.14064152215547496, 0.0, 0.15232590910043567, 0.2885838311833493	0.17925517818272502, 0.0, 0.20311742291491963, 0.14593648751721552
1	1491123435	0.20565993340882954, 0.0, 0.33630687587092045, 0.15630371205201088	0.28193525957270915, 0.0, 0.24515604028264715, 0.2367375390726037	0.1401855375569735, 0.0, 0.15232590910043567, 0.3049167165795974	0.18151224163988877, 0.0, 0.20311742291491963, 0.13907863254134445
1	1491123435	0.20009965775784472, 0.0, 0.33630687587092045, 0.15345202240444222	0.2701729124177596, 0.0, 0.24515604028264715, 0.22114092245436479	0.13950274534464205, 0.0, 0.15232590910043567, 0.3185928727544814	0.1874731231607407, 0.0, 0.20311742291491963, 0.1357969149961192
1	1491123435	0.1873492526909068, 0.0, 0.33630687587092045, 0.14966551381337068	0.26321023299909496, 0.0, 0.24515604028264715, 0.20520073371555997	0.14358677543077428, 0.0, 0.15232590910043567, 0.3324233305484544	0.1933952578143428, 0.0, 0.20311742291491963, 0.135960371626752
1	1491123435	0.1873492526909068, 0.0, 0.33630687587092045, 0.1251570020957069	0.26321023299909496, 0.0, 0.24515604028264715, 0.19015390287413267	0.14358677543077428, 0.0, 0.15232590910043567, 0.3603702218364601	0.1933952578143428, 0.0, 0.20311742291491963, 0.13942697199313508
1	1491123435	0.1873492526909068, 0.0, 0.33630687587092045, 0.1251570020957069	0.26321023299909496, 0.0, 0.24515604028264715, 0.19015390287413267	0.14358677543077428, 0.0, 0.15232590910043567, 0.3603702218364601	0.1933952578143428, 0.0, 0.20311742291491963, 0.13942697199313508
1	1491123436	0.1873492526909068, 0.0, 0.33630687587092045, 0.1251570020957069	0.26321023299909496, 0.0, 0.24515604028264715, 0.19015390287413267	0.14358677543077428, 0.0, 0.15232590910043567, 0.3603702218364601	0.1933952578143428, 0.0, 0.20311742291491963, 0.13942697199313508
1	1491123436	0.1873492526909068, 0.0, 0.33630687587092045, 0.1251570020957069	0.26321023299909496, 0.0, 0.24515604028264715, 0.19015390287413267	0.14358677543077428, 0.0, 0.15232590910043567, 0.3603702218364601	0.1933952578143428, 0.0, 0.20311742291491963, 0.13942697199313508
1	1491123436	0.1873492526909068, 0.0, 0.33630687587092045, 0.1251570020957069	0.26321023299909496, 0.0, 0.24515604028264715, 0.19015390287413267	0.14358677543077428, 0.0, 0.15232590910043567, 0.3603702218364601	0.1933952578143428, 0.0, 0.20311742291491963, 0.13942697199313508
1	1491123436	0.1873492526909068, 0.0, 0.33630687587092045, 0.1251570020957069	0.26321023299909496, 0.0, 0.24515604028264715, 0.19015390287413267	0.14358677543077428, 0.0, 0.15232590910043567, 0.3603702218364601	0.1933952578143428, 0.0, 0.20311742291491963, 0.13942697199313508
1	1491123436	0.1873492526909068, 0.0, 0.33630687587092045, 0.1251570020957069	0.26321023299909496, 0.0, 0.24515604028264715, 0.19015390287413267	0.14358677543077428, 0.0, 0.15232590910043567, 0.3603702218364601	0.1933952578143428, 0.0, 0.20311742291491963, 0.13942697199313508
1	1491123436	0.1873492526909068, 0.0, 0.33630687587092045, 0.1251570020957069	0.26321023299909496, 0.0, 0.24515604028264715, 0.19015390287413267	0.14358677543077428, 0.0, 0.15232590910043567, 0.3603702218364601	0.1933952578143428, 0.0, 0.20311742291491963, 0.13942697199313508
1	1491123436	0.1873492526909068, 0.0, 0.33630687587092045, 0.1251570020957069	0.26321023299909496, 0.0, 0.24515604028264715, 0.19015390287413267	0.14358677543077428, 0.0, 0.15232590910043567, 0.3603702218364601	0.1933952578143428, 0.0, 0.20311742291491963, 0.13942697199313508
1	1491123436	0.1873492526909068, 0.0, 0.33630687587092045, 0.1251570020957069	0.26321023299909496, 0.0, 0.24515604028264715, 0.19015390287413267	0.14358677543077428, 0.0, 0.15232590910043567, 0.3603702218364601	0.1933952578143428, 0.0, 0.20311742291491963, 0.13942697199313508
1	1491123436	0.1873492526909068, 0.0, 0.33630687587092045, 0.1251570020957069	0.26321023299909496, 0.0, 0.24515604028264715, 0.19015390287413267	0.14358677543077428, 0.0, 0.15232590910043567, 0.3603702218364601	0.1933952578143428, 0.0, 0.20311742291491963, 0.13942697199313508
1	1491123436	0.1873492526909068, 0.0, 0.33630687587092045, 0.1251570020957069	0.26321023299909496, 0.0, 0.24515604028264715, 0.19015390287413267	0.14358677543077428, 0.0, 0.15232590910043567, 0.3603702218364601	0.1933952578143428, 0.0, 0.20311742291491963, 0.13942697199313508
1	1491123437	0.1873492526909068, 0.0, 0.33630687587092045, 0.1251570020957069	0.26321023299909496, 0.0, 0.24515604028264715, 0.19015390287413267	0.14358677543077428, 0.0, 0.15232590910043567, 0.3603702218364601	0.1933952578143428, 0.0, 0.20311742291491963, 0.13942697199313508
1	1491123437	0.1873492526909068, 0.0, 0.33630687587092045, 0.1251570020957069	0.26321023299909496, 0.0, 0.24515604028264715, 0.19015390287413267	0.14358677543077428, 0.0, 0.15232590910043567, 0.3603702218364601	0.1933952578143428, 0.0, 0.20311742291491963, 0.13942697199313508
1	1491123437	0.1873492526909068, 0.0, 0.33630687587092045, 0.1251570020957069	0.26321023299909496, 0.0, 0.24515604028264715, 0.19015390287413267	0.14358677543077428, 0.0, 0.15232590910043567, 0.3603702218364601	0.1933952578143428, 0.0, 0.20311742291491963, 0.13942697199313508
1	1491123437	0.1873492526909068, 0.0, 0.33630687587092045, 0.1251570020957069	0.26321023299909496, 0.0, 0.24515604028264715, 0.19015390287413267	0.14358677543077428, 0.0, 0.15232590910043567, 0.3603702218364601	0.1933952578143428, 0.0, 0.20311742291491963, 0.13942697199313508
1	1491123437	0.1873492526909068, 0.0, 0.33630687587092045, 0.1251570020957069	0.26321023299909496, 0.0, 0.24515604028264715, 0.19015390287413267	0.14358677543077428, 0.0, 0.15232590910043567, 0.3603702218364601	0.1933952578143428, 0.0, 0.20311742291491963, 0.13942697199313508
1	1491123437	0.1873492526909068, 0.0, 0.33630687587092045, 0.1251570020957069	0.26321023299909496, 0.0, 0.24515604028264715, 0.19015390287413267	0.14358677543077428, 0.0, 0.15232590910043567, 0.3603702218364601	0.1933952578143428, 0.0, 0.20311742291491963, 0.13942697199313508
1	1491123437	0.1873492526909068, 0.0, 0.33630687587092045, 0.1251570020957069	0.26321023299909496, 0.0, 0.24515604028264715, 0.19015390287413267	0.14358677543077428, 0.0, 0.15232590910043567, 0.3603702218364601	0.1933952578143428, 0.0, 0.20311742291491963, 0.13942697199313508
1	1491123437	0.1873492526909068, 0.0, 0.33630687587092045, 0.1251570020957069	0.26321023299909496, 0.0, 0.24515604028264715, 0.19015390287413267	0.14358677543077428, 0.0, 0.15232590910043567, 0.3603702218364601	0.1933952578143428, 0.0, 0.20311742291491963, 0.13942697199313508
1	1491123437	0.1873492526909068, 0.0, 0.33630687587092045, 0.1251570020957069	0.26321023299909496, 0.0, 0.24515604028264715, 0.19015390287413267	0.14358677543077428, 0.0, 0.15232590910043567, 0.3603702218364601	0.1933952578143428, 0.0, 0.20311742291491963, 0.13942697199313508
1	1491123437	0.1873492526909068, 0.0, 0.33630687587092045, 0.1251570020957069	0.26321023299909496, 0.0, 0.24515604028264715, 0.19015390287413267	0.14358677543077428, 0.0, 0.15232590910043567, 0.3603702218364601	0.1933952578143428, 0.0, 0.20311742291491963, 0.13942697199313508
1	1491123438	0.1873492526909068, 0.0, 0.33630687587092045, 0.1251570020957069	0.26321023299909496, 0.0, 0.24515604028264715, 0.19015390287413267	0.14358677543077428, 0.0, 0.15232590910043567, 0.3603702218364601	0.1933952578143428, 0.0, 0.20311742291491963, 0.13942697199313508
1	1491123438	0.1873492526909068, 0.0, 0.33630687587092045, 0.1251570020957069	0.26321023299909496, 0.0, 0.24515604028264715, 0.19015390287413267	0.14358677543077428, 0.0, 0.15232590910043567, 0.3603702218364601	0.1933952578143428, 0.0, 0.20311742291491963, 0.13942697199313508
1	1491123438	0.1873492526909068, 0.0, 0.33630687587092045, 0.1251570020957069	0.26321023299909496, 0.0, 0.24515604028264715, 0.19015390287413267	0.14358677543077428, 0.0, 0.15232590910043567, 0.3603702218364601	0.1933952578143428, 0.0, 0.20311742291491963, 0.13942697199313508
